country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,IL,Illinois,Buffalo Township,way,959900189,7,Townships/Boroughs/Districts,Q4985879,,,,
US,IL,Illinois,Campton Township,way,983444984,7,Townships/Boroughs/Districts,Q769304,,,,
US,IL,Illinois,Cicero,relation,123129,7,Townships/Boroughs/Districts,Q578221,,,,
US,IL,Illinois,Berwyn,relation,123130,7,Townships/Boroughs/Districts,Q578072,,,,
US,IL,Illinois,River Forest,relation,123446,7,Townships/Boroughs/Districts,Q2299339,,,,
US,IL,Illinois,Imperial Township,relation,11071658,7,Townships/Boroughs/Districts,Q9040357,,,,
US,IL,Illinois,Riverside Township,relation,11584604,7,Townships/Boroughs/Districts,Q7338634,,,,
US,IL,Illinois,Proviso Township,relation,11584605,7,Townships/Boroughs/Districts,Q7252767,,,,
US,IL,Illinois,Leyden Township,relation,11584606,7,Townships/Boroughs/Districts,Q6537998,,,,
US,IL,Illinois,Norwood Park Township,relation,11584607,7,Townships/Boroughs/Districts,Q7061649,,,,
US,IL,Illinois,Evanston Township,relation,11584608,7,Townships/Boroughs/Districts,Q5416018,,,,
US,IL,Illinois,Niles Township,relation,11584609,7,Townships/Boroughs/Districts,Q2894278,,,,
US,IL,Illinois,Maine Township,relation,11584610,7,Townships/Boroughs/Districts,Q6736536,,,,
US,IL,Illinois,Elk Grove Township,relation,11584611,7,Townships/Boroughs/Districts,Q2893477,,,,
US,IL,Illinois,Schaumburg Township,relation,11584612,7,Townships/Boroughs/Districts,Q7431006,,,,
US,IL,Illinois,Hanover Township,relation,11584613,7,Townships/Boroughs/Districts,Q5649444,,,,
US,IL,Illinois,New Trier Township,relation,11584614,7,Townships/Boroughs/Districts,Q908337,,,,
US,IL,Illinois,Wheeling Township,relation,11584616,7,Townships/Boroughs/Districts,Q598735,,,,
US,IL,Illinois,Palatine Township,relation,11584617,7,Townships/Boroughs/Districts,Q2886392,,,,
US,IL,Illinois,Barrington Township,relation,11584618,7,Townships/Boroughs/Districts,Q4863699,,,,
US,IL,Illinois,Jefferson Township,relation,11584619,7,Townships/Boroughs/Districts,Q6175619,,,,
US,IL,Illinois,Lemont Township,relation,11586967,7,Townships/Boroughs/Districts,Q6521427,,,,
US,IL,Illinois,Stickney Township,relation,11586974,7,Townships/Boroughs/Districts,Q2843145,,,,
US,IL,Illinois,Lyons Township,relation,11586983,7,Townships/Boroughs/Districts,Q1893056,,,,
US,IL,Illinois,Palos Township,relation,11587003,7,Townships/Boroughs/Districts,Q7128665,,,,
US,IL,Illinois,Worth Township,relation,11587055,7,Townships/Boroughs/Districts,Q7999905,,,,
US,IL,Illinois,Bloom Township,relation,11587221,7,Townships/Boroughs/Districts,Q4928168,,,,
US,IL,Illinois,Thornton Township,relation,11587222,7,Townships/Boroughs/Districts,Q7796568,,,,
US,IL,Illinois,Rich Township,relation,11587223,7,Townships/Boroughs/Districts,Q7323461,,,,
US,IL,Illinois,Bremen Township,relation,11587225,7,Townships/Boroughs/Districts,Q8003990,,,,
US,IL,Illinois,Calumet Township,relation,11587226,7,Townships/Boroughs/Districts,Q5024104,,,,
US,IL,Illinois,Orland Township,relation,11587227,7,Townships/Boroughs/Districts,Q5548050,,,,
US,IL,Illinois,Northfield Township,relation,11606090,7,Townships/Boroughs/Districts,Q7059400,,,,
US,IL,Illinois,Rogers Park Township,relation,11625634,7,Townships/Boroughs/Districts,,,,,
US,IL,Illinois,Lake Township,relation,11696227,7,Townships/Boroughs/Districts,Q6478085,,,,
US,IL,Illinois,Big Grove Township,relation,11845023,7,Townships/Boroughs/Districts,Q4905786,,,,
US,IL,Illinois,Lisbon Township,relation,11845065,7,Townships/Boroughs/Districts,Q6558655,,,,
US,IL,Illinois,Seward Township,relation,11845102,7,Townships/Boroughs/Districts,Q7458201,,,,
US,IL,Illinois,Na-Au-Say Township,relation,11845196,7,Townships/Boroughs/Districts,Q6956339,,,,
US,IL,Illinois,Oswego Township,relation,11845264,7,Townships/Boroughs/Districts,Q5557928,,,,
US,IL,Illinois,Bristol Township,relation,11845326,7,Townships/Boroughs/Districts,Q4969047,,,,
US,IL,Illinois,Little Rock Township,relation,11845350,7,Townships/Boroughs/Districts,Q8000453,,,,
US,IL,Illinois,Fox Township,relation,11845387,7,Townships/Boroughs/Districts,Q5477025,,,,
US,IL,Illinois,Kendall Township,relation,11845394,7,Townships/Boroughs/Districts,Q6388940,,,,
US,IL,Illinois,Hyde Park Township,relation,11921991,7,Townships/Boroughs/Districts,Q5953729,,,,
US,IL,Illinois,Lake View Township,relation,11978028,7,Townships/Boroughs/Districts,Q3216469,,,,
US,IL,Illinois,Big Rock Township,relation,13247976,7,Townships/Boroughs/Districts,Q4906234,,,,
US,IL,Illinois,Sugar Grove Township,relation,13248199,7,Townships/Boroughs/Districts,Q2840987,,,,
US,IL,Illinois,Aurora Township,relation,13248411,7,Townships/Boroughs/Districts,Q4822622,,,,
US,IL,Illinois,Geneva Township,relation,13248787,7,Townships/Boroughs/Districts,Q5533044,,,,
US,IL,Illinois,Batavia Township,relation,13248788,7,Townships/Boroughs/Districts,Q4868682,,,,
US,IL,Illinois,Blackberry Township,relation,13248972,7,Townships/Boroughs/Districts,Q4922571,,,,
US,IL,Illinois,Virgil Township,relation,13249065,7,Townships/Boroughs/Districts,Q7933827,,,,
US,IL,Illinois,Kaneville Township,relation,13249066,7,Townships/Boroughs/Districts,Q6362092,,,,
US,IL,Illinois,Burlington Township,relation,13249147,7,Townships/Boroughs/Districts,Q4999293,,,,
US,IL,Illinois,Hampshire Township,relation,13249409,7,Townships/Boroughs/Districts,Q5646086,,,,
US,IL,Illinois,Rutland Township,relation,13249450,7,Townships/Boroughs/Districts,Q7383509,,,,
US,IL,Illinois,Wyoming Township,relation,13253172,7,Townships/Boroughs/Districts,Q8000302,,,,
US,IL,Illinois,Dundee Township,relation,13255768,7,Townships/Boroughs/Districts,Q5314839,,,,
US,IL,Illinois,Willow Creek Township,relation,13256967,7,Townships/Boroughs/Districts,Q8000424,,,,
US,IL,Illinois,Alto Township,relation,13256985,7,Townships/Boroughs/Districts,Q2883422,,,,
US,IL,Illinois,Nachusa Township,relation,13257157,7,Townships/Boroughs/Districts,Q8000167,,,,
