country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,IN,Indiana,Danville,way,34090017,8,Cities/Towns/Villages/Municipalities,,,,,
US,IN,Indiana,Grayville,relation,126084,8,Cities/Towns/Villages/Municipalities,Q576264,,,,
US,IN,Indiana,Mount Carmel,relation,126712,8,Cities/Towns/Villages/Municipalities,Q575526,,,,
US,IN,Indiana,St. Francisville,relation,126965,8,Cities/Towns/Villages/Municipalities,Q575404,,,,
US,IN,Indiana,New Whiteland,relation,127176,8,Cities/Towns/Villages/Municipalities,Q2648248,,,,
US,IN,Indiana,Trail Creek,relation,127178,8,Cities/Towns/Villages/Municipalities,Q592843,,,,
US,IN,Indiana,Long Beach,relation,127179,8,Cities/Towns/Villages/Municipalities,Q1972897,,,,
US,IN,Indiana,Michiana Shores,relation,127180,8,Cities/Towns/Villages/Municipalities,Q2723421,,,,
US,IN,Indiana,Mount Auburn,relation,127181,8,Cities/Towns/Villages/Municipalities,Q2799246,,,,
US,IN,Indiana,Dublin,relation,127182,8,Cities/Towns/Villages/Municipalities,Q2402413,,,,
US,IN,Indiana,Spring Grove,relation,127184,8,Cities/Towns/Villages/Municipalities,Q2096749,,,,
US,IN,Indiana,Daleville,relation,127185,8,Cities/Towns/Villages/Municipalities,Q935402,,,,
US,IN,Indiana,Whiting,relation,127189,8,Cities/Towns/Villages/Municipalities,Q2000875,,,,
US,IN,Indiana,East Chicago,relation,127190,8,Cities/Towns/Villages/Municipalities,Q599694,,,,
US,IN,Indiana,Highland,relation,127191,8,Cities/Towns/Villages/Municipalities,Q932018,,,,
US,IN,Indiana,Munster,relation,127192,8,Cities/Towns/Villages/Municipalities,Q973519,,,,
US,IN,Indiana,Hammond,relation,127193,8,Cities/Towns/Villages/Municipalities,Q856860,,,,
US,IN,Indiana,Hobart,relation,127195,8,Cities/Towns/Villages/Municipalities,Q1999235,,,,
US,IN,Indiana,New Chicago,relation,127198,8,Cities/Towns/Villages/Municipalities,Q965425,,,,
US,IN,Indiana,Lake Station,relation,127199,8,Cities/Towns/Villages/Municipalities,Q2087890,,,,
US,IN,Indiana,Merrillville,relation,127200,8,Cities/Towns/Villages/Municipalities,Q549140,,,,
US,IN,Indiana,Winfield,relation,127205,8,Cities/Towns/Villages/Municipalities,Q515184,,,,
US,IN,Indiana,Beverly Shores,relation,127212,8,Cities/Towns/Villages/Municipalities,Q2321424,,,,
US,IN,Indiana,Town of Pines,relation,127213,8,Cities/Towns/Villages/Municipalities,Q924962,,,,
US,IN,Indiana,Burns Harbor,relation,127214,8,Cities/Towns/Villages/Municipalities,Q2680659,,,,
US,IN,Indiana,Dune Acres,relation,127215,8,Cities/Towns/Villages/Municipalities,Q2047917,,,,
US,IN,Indiana,Porter,relation,127216,8,Cities/Towns/Villages/Municipalities,Q935863,,,,
US,IN,Indiana,Ogden Dunes,relation,127217,8,Cities/Towns/Villages/Municipalities,Q2219136,,,,
US,IN,Indiana,South Haven,relation,127218,8,Cities/Towns/Villages/Municipalities,Q2551392,,,,
US,IN,Indiana,Clermont,relation,127219,8,Cities/Towns/Villages/Municipalities,Q3293366,,,,
US,IN,Indiana,Rocky Ripple,relation,127220,8,Cities/Towns/Villages/Municipalities,Q3299854,,,,
US,IN,Indiana,Crows Nest,relation,127221,8,Cities/Towns/Villages/Municipalities,Q2494513,,,,
US,IN,Indiana,North Crows Nest,relation,127222,8,Cities/Towns/Villages/Municipalities,Q3293532,,,,
US,IN,Indiana,Southport,relation,127223,8,Cities/Towns/Villages/Municipalities,Q2517335,,,,
US,IN,Indiana,Homecroft,relation,127224,8,Cities/Towns/Villages/Municipalities,Q2432529,,,,
US,IN,Indiana,Lawrence,relation,127225,8,Cities/Towns/Villages/Municipalities,Q1806779,,,,
US,IN,Indiana,Wynnedale,relation,127226,8,Cities/Towns/Villages/Municipalities,Q3166162,,,,
US,IN,Indiana,Spring Hill,relation,127227,8,Cities/Towns/Villages/Municipalities,Q2102423,,,,
US,IN,Indiana,Williams Creek,relation,127228,8,Cities/Towns/Villages/Municipalities,Q2660673,,,,
US,IN,Indiana,Meridian Hills,relation,127229,8,Cities/Towns/Villages/Municipalities,Q2037871,,,,
US,IN,Indiana,Knightsville,relation,127230,8,Cities/Towns/Villages/Municipalities,Q3292442,,,,
US,IN,Indiana,Harmony,relation,127231,8,Cities/Towns/Villages/Municipalities,Q771257,,,,
US,IN,Indiana,Aurora,relation,127234,8,Cities/Towns/Villages/Municipalities,Q431222,,,,
US,IN,Indiana,Fairview Park,relation,127236,8,Cities/Towns/Villages/Municipalities,Q2084131,,,,
US,IN,Indiana,Clinton,relation,127237,8,Cities/Towns/Villages/Municipalities,Q541209,,,,
US,IN,Indiana,Jonesboro,relation,127240,8,Cities/Towns/Villages/Municipalities,Q1975556,,,,
US,IN,Indiana,Collegeville,relation,127241,8,Cities/Towns/Villages/Municipalities,Q2225217,,,,
US,IN,Indiana,Winona Lake,relation,127242,8,Cities/Towns/Villages/Municipalities,Q2590154,,,,
US,IN,Indiana,Country Club Heights,relation,127243,8,Cities/Towns/Villages/Municipalities,Q2592113,,,,
US,IN,Indiana,Woodlawn Heights,relation,127244,8,Cities/Towns/Villages/Municipalities,Q2254192,,,,
US,IN,Indiana,Edgewood,relation,127245,8,Cities/Towns/Villages/Municipalities,Q2473132,,,,
US,IN,Indiana,Chesterfield,relation,127246,8,Cities/Towns/Villages/Municipalities,Q1924516,,,,
US,IN,Indiana,Sellersburg,relation,127250,8,Cities/Towns/Villages/Municipalities,Q3287732,,,,
US,IN,Indiana,Clarksville,relation,127253,8,Cities/Towns/Villages/Municipalities,Q2360005,,,,
US,IN,Indiana,Utica,relation,127254,8,Cities/Towns/Villages/Municipalities,Q3113611,,,,
US,IN,Indiana,Oak Park,relation,127255,8,Cities/Towns/Villages/Municipalities,Q3316670,,,,
US,IN,Indiana,Gulivoire Park,relation,127257,8,Cities/Towns/Villages/Municipalities,Q3316683,,,,
US,IN,Indiana,Bethany,relation,127258,8,Cities/Towns/Villages/Municipalities,Q2752677,,,,
US,IN,Indiana,Brooklyn,relation,127259,8,Cities/Towns/Villages/Municipalities,Q238588,,,,
US,IN,Indiana,Dayton,relation,127260,8,Cities/Towns/Villages/Municipalities,Q2547035,,,,
US,IN,Indiana,Shadeland,relation,127261,8,Cities/Towns/Villages/Municipalities,Q2678935,,,,
