country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
CA,NS,Nova Scotia,,way,70191588,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,70191597,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Southdale,way,70947874,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Fortress of Louisbourg,way,106990421,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,South East Passage,way,159244929,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,366666535,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,459628044,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,468196764,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Woodlawn,way,583077649,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Downtown Dartmouth,way,655107683,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Portobello,way,658278417,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Highbury,way,659827615,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,672541400,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,672541402,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,North End,way,672559922,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,672559923,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,672990097,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,672991783,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,673003225,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,673007624,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,673012682,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Woodlawn,way,673012690,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Woodlawn,way,673012696,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Woodlawn,way,673202420,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Colby Village,way,673224622,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Colby Village,way,673224623,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Port Wallace,way,673243451,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Burnside,way,673247194,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Port Wallace,way,673247195,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Burnside,way,673247199,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Burnside,way,673250418,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Burnside,way,673399650,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Burnside,way,673399660,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Tufts Cove,way,673456639,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Tufts Cove,way,673488264,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Tufts Cove,way,673488265,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,673493742,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Woodlawn,way,673722993,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Woodlawn,way,673722994,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Woodlawn,way,673729244,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,673778440,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,673785067,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,673785082,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,,way,673785093,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Southdale,way,673955334,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Southdale,way,673955345,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Southdale,way,673978041,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Port Wallace,way,673986608,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Downtown Dartmouth,way,673986613,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Downtown Dartmouth,way,673986614,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Grahams Grove,way,673986616,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Downtown Dartmouth,way,673989710,9,Wards/Districts,,,,,
CA,NS,Nova Scotia,Downtown Dartmouth,way,673990961,9,Wards/Districts,,,,,
