country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
CA,BC,British Columbia,,way,7651414,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,86763871,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,86763877,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,86765429,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,133729596,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,133729597,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,133729598,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,150765793,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,166623265,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,208192301,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,229349538,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,850229938,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,850229940,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,850229944,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,850229945,9,Wards/Districts,,,,,
CA,BC,British Columbia,Serpentine River,way,850229946,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,852997708,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,852997713,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,852997716,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,853113646,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,853178930,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,853178931,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,853375228,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,853375230,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,853377600,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,859318930,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,859348120,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,859351374,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,924447824,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,924447825,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,992367270,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,1020687060,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,1020687064,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,1126118689,9,Wards/Districts,,,,,
CA,BC,British Columbia,,way,1126118690,9,Wards/Districts,,,,,
CA,BC,British Columbia,East Sooke,relation,7012183,9,Wards/Districts,,,,,
CA,BC,British Columbia,Otter Point,relation,7012184,9,Wards/Districts,,,,,
CA,BC,British Columbia,Shirley and Jordan River,relation,7012186,9,Wards/Districts,,,,,
CA,BC,British Columbia,Malahat,relation,7012189,9,Wards/Districts,,,,,
CA,BC,British Columbia,Port Renfrew,relation,7012223,9,Wards/Districts,,,,,
CA,BC,British Columbia,Willis Point,relation,7012225,9,Wards/Districts,,,,,
CA,BC,British Columbia,Rural Resource Lands,relation,7012229,9,Wards/Districts,,,,,
CA,BC,British Columbia,Kitsilano,relation,11654920,9,Wards/Districts,Q4179275,,,,
CA,BC,British Columbia,West End,relation,11654952,9,Wards/Districts,Q1076122,,,,
CA,BC,British Columbia,Queensborough,relation,11654974,9,Wards/Districts,,,,,
CA,BC,British Columbia,Connaught Heights,relation,11655093,9,Wards/Districts,,,,,
CA,BC,British Columbia,Mount Pleasant,relation,11656695,9,Wards/Districts,Q6922863,,,,
CA,BC,British Columbia,West End,relation,11657046,9,Wards/Districts,,,,,
CA,BC,British Columbia,South Surrey,relation,11657070,9,Wards/Districts,Q7568592,,,,
CA,BC,British Columbia,West Point Grey,relation,11670531,9,Wards/Districts,Q609145,,,,
CA,BC,British Columbia,Fairview,relation,11670619,9,Wards/Districts,Q5430770,,,,
CA,BC,British Columbia,Strathcona,relation,11670786,9,Wards/Districts,Q7622069,,,,
