country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,MO,Missouri,,way,24315865,6,Counties/County-equivalents,,,,,
US,MO,Missouri,Maries County,relation,1180437,6,Counties/County-equivalents,Q290157,,Maries,,
US,MO,Missouri,Barry County,relation,1180438,6,Counties/County-equivalents,Q485235,,Barry,,
US,MO,Missouri,Bollinger County,relation,1180439,6,Counties/County-equivalents,Q484624,,Bollinger,,
US,MO,Missouri,DeKalb County,relation,1180440,6,Counties/County-equivalents,Q484755,,DeKalb,,
US,MO,Missouri,Perry County,relation,1180441,6,Counties/County-equivalents,Q489901,,Perry,,
US,MO,Missouri,Moniteau County,relation,1180442,6,Counties/County-equivalents,Q489986,,Moniteau,,
US,MO,Missouri,Osage County,relation,1180443,6,Counties/County-equivalents,Q489894,,Osage,,
US,MO,Missouri,Monroe County,relation,1180444,6,Counties/County-equivalents,Q490023,,Monroe,,
US,MO,Missouri,Douglas County,relation,1180445,6,Counties/County-equivalents,Q484791,,Douglas,,
US,MO,Missouri,Macon County,relation,1180446,6,Counties/County-equivalents,Q490002,,Macon,,
US,MO,Missouri,Ste. Genevieve County,relation,1180447,6,Counties/County-equivalents,Q489847,,Sainte Genevieve,,
US,MO,Missouri,Franklin County,relation,1180448,6,Counties/County-equivalents,Q490383,,Franklin,,
US,MO,Missouri,Miller County,relation,1180449,6,Counties/County-equivalents,Q490108,,Miller,,
US,MO,Missouri,Callaway County,relation,1180450,6,Counties/County-equivalents,Q485213,,Callaway,,
US,MO,Missouri,Platte County,relation,1180451,6,Counties/County-equivalents,Q489897,,Platte,,
US,MO,Missouri,Hickory County,relation,1180452,6,Counties/County-equivalents,Q490360,,Hickory,,
US,MO,Missouri,Henry County,relation,1180453,6,Counties/County-equivalents,Q490378,,Henry,,
US,MO,Missouri,Carter County,relation,1180454,6,Counties/County-equivalents,Q484786,,Carter,,
US,MO,Missouri,Barton County,relation,1180455,6,Counties/County-equivalents,Q484501,,Barton,,
US,MO,Missouri,Saint Louis County,relation,1180456,6,Counties/County-equivalents,Q498034,,St. Louis County,,
US,MO,Missouri,Saline County,relation,1180457,6,Counties/County-equivalents,Q489793,,Saline,,
US,MO,Missouri,Webster County,relation,1180458,6,Counties/County-equivalents,Q497979,,Webster,,
US,MO,Missouri,Daviess County,relation,1180459,6,Counties/County-equivalents,Q485209,,Daviess,,
US,MO,Missouri,Wayne County,relation,1180460,6,Counties/County-equivalents,Q491406,,Wayne,,
US,MO,Missouri,Carroll County,relation,1180461,6,Counties/County-equivalents,Q490757,,Carroll,,
US,MO,Missouri,Jackson County,relation,1180462,6,Counties/County-equivalents,Q127238,,Jackson,,
US,MO,Missouri,Knox County,relation,1180463,6,Counties/County-equivalents,Q490104,,Knox,,
US,MO,Missouri,Buchanan County,relation,1180464,6,Counties/County-equivalents,Q484629,,Buchanan,,
US,MO,Missouri,Cass County,relation,1180465,6,Counties/County-equivalents,Q485204,,Cass,,
US,MO,Missouri,Iron County,relation,1180466,6,Counties/County-equivalents,Q490121,,Iron,,
