country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,KY,Kentucky,,way,901774700,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Mainstrasse Village,relation,3737929,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Kenwick,relation,11842331,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Fairway,relation,11952429,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Lansdowne-Merrick,relation,11952451,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Lansdowne,relation,11952454,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Castlegate,relation,11952473,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Willow Glen,relation,11952476,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Tabor Oaks,relation,11952477,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Zandale,relation,11952482,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Glendover,relation,11952485,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Central Business District,relation,11952499,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Deerfield,relation,11969430,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Eastland,relation,12140060,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Hume Road Neighborhood,relation,12140064,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Greenbrier,relation,12140086,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Blackford Oaks Place,relation,12140087,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Home Place,relation,12140108,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Gleneagles,relation,12140109,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Jimtown,relation,12140355,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Joyland,relation,12140358,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,North Pointe,relation,12140367,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Old Paris Place,relation,12140368,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Radcliff Marlboro,relation,12140370,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Elkhorn Park,relation,12140371,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Green Acres-Hollow Creek-Breckinridge,relation,12140391,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Griffin Gate,relation,12140403,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Winburn,relation,12140404,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Shadeland East,relation,12141656,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Brigadoon,relation,12189457,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Stoneybrook,relation,12189458,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Belleau Wood,relation,12189475,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Waterford,relation,12189476,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Pinnacle,relation,12189531,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Southpoint,relation,12189534,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,University of Kentucky,relation,12230759,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Parkside,relation,12247414,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,Leesway,relation,12247421,10,Neighborhoods/Hamlets,,,,,
US,KY,Kentucky,McConnell's Trace,relation,12247422,10,Neighborhoods/Hamlets,,,,,
