country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,ID,Idaho,,way,24307702,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,24307707,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,24307722,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,24307725,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,24307730,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,24307761,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,24307775,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,24307776,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,24307780,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,108094066,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,108094100,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,108436482,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088731,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088732,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088735,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088747,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088756,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088763,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088769,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088776,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088779,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088780,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088789,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088796,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088802,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088811,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088813,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088817,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088818,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088819,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088822,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088838,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088840,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088841,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,129088845,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,386833814,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,386833816,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,386833817,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,386833818,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,386833824,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,386833825,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,386833834,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,386833835,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,400891301,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,400891303,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,400891304,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,400891305,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,400891311,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,400891317,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,400891323,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,400891324,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,400891330,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401183984,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401183985,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401183986,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401183988,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401183989,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401183990,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401183991,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401183992,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401184000,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401184015,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401184018,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401184042,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401184071,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401192373,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401192381,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401192382,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401192383,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401199963,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401199967,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401296063,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401296096,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401296097,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401296105,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401300972,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,401300973,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,402520733,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,432100031,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,432100035,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,503215060,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,503216624,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,503216626,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,503216627,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,503216628,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,503216629,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,503475035,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,503475037,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,503475039,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,503475043,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,503475045,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,641574122,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,641574123,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,726042525,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,726042528,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469276,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469278,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469280,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469283,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469284,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469286,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469288,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469290,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469291,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469293,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469297,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469298,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469300,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469302,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469303,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469306,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469307,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,727469308,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,728234758,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,728234759,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,728234762,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,728234763,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,728234765,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,894637098,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,971527243,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,971527244,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,971527245,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,971527246,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,982249609,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,982258056,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,982261052,6,Counties/County-equivalents,,,,,
US,ID,Idaho,111,way,982262998,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987253739,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987255197,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987255725,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987256305,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987256582,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987257797,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987258543,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987259237,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987260272,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987262261,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987267785,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987303647,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987307428,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987308485,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987309722,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987315161,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987316526,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987318137,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987432968,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987435109,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987436880,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987442051,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987450871,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987458406,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987460974,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987462825,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987496327,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987503602,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987513913,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987559049,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987559050,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987560418,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987562703,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987563230,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987565233,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987568670,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987568671,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,987569669,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,1024097097,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,1024097098,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,1084514120,6,Counties/County-equivalents,,,,,
US,ID,Idaho,,way,1086557029,6,Counties/County-equivalents,,,,,
US,ID,Idaho,Fremont County,relation,1242991,6,Counties/County-equivalents,Q494508,,Fremont,,
US,ID,Idaho,Bonneville County,relation,1416617,6,Counties/County-equivalents,Q486380,,Bonneville,,
US,ID,Idaho,Caribou County,relation,1416618,6,Counties/County-equivalents,Q488481,,Caribou,,
US,ID,Idaho,Bear Lake County,relation,1416620,6,Counties/County-equivalents,Q486372,,Bear Lake,,
US,ID,Idaho,Teton County,relation,1491029,6,Counties/County-equivalents,Q491068,,Teton,,
US,ID,Idaho,Boundary County,relation,1536521,6,Counties/County-equivalents,Q486366,,Boundary,,
US,ID,Idaho,Bonner County,relation,1536525,6,Counties/County-equivalents,Q483932,,Bonner,,
US,ID,Idaho,Kootenai County,relation,1539997,6,Counties/County-equivalents,Q494460,,,,
US,ID,Idaho,Shoshone County,relation,1540000,6,Counties/County-equivalents,Q494518,,Shoshone,,
US,ID,Idaho,Ada County,relation,1742072,6,Counties/County-equivalents,Q109820,,Ada,,
US,ID,Idaho,Adams County,relation,1742073,6,Counties/County-equivalents,Q109815,,Adams,,
US,ID,Idaho,Bannock County,relation,1742074,6,Counties/County-equivalents,Q113017,,Bannock,,
US,ID,Idaho,Benewah County,relation,1742075,6,Counties/County-equivalents,Q486376,,,,
US,ID,Idaho,Bingham County,relation,1742076,6,Counties/County-equivalents,Q488548,,Bingham,,
US,ID,Idaho,Blaine County,relation,1742077,6,Counties/County-equivalents,Q488582,,Blaine,,
US,ID,Idaho,Butte County,relation,1742079,6,Counties/County-equivalents,Q111298,,Butte,,
US,ID,Idaho,Camas County,relation,1742081,6,Counties/County-equivalents,Q486054,,Camas,,
US,ID,Idaho,Canyon County,relation,1742082,6,Counties/County-equivalents,Q486078,,Canyon,,
US,ID,Idaho,Cassia County,relation,1742083,6,Counties/County-equivalents,Q483947,,Cassia,,
US,ID,Idaho,Clark County,relation,1742084,6,Counties/County-equivalents,Q156448,,Clark,,
US,ID,Idaho,Clearwater County,relation,1742085,6,Counties/County-equivalents,Q175799,,Clearwater,,
US,ID,Idaho,Boise County,relation,1742086,6,Counties/County-equivalents,Q486357,,Boise,,
US,ID,Idaho,Custer County,relation,1742087,6,Counties/County-equivalents,Q488512,,Custer,,
US,ID,Idaho,Elmore County,relation,1742088,6,Counties/County-equivalents,Q486336,,Elmore,,
US,ID,Idaho,Franklin County,relation,1742089,6,Counties/County-equivalents,Q494494,,Franklin,,
US,ID,Idaho,Gem County,relation,1742090,6,Counties/County-equivalents,Q494514,,,,
US,ID,Idaho,Gooding County,relation,1742091,6,Counties/County-equivalents,Q494575,,Gooding,,
US,ID,Idaho,Idaho County,relation,1742092,6,Counties/County-equivalents,Q494480,,Idaho,,
US,ID,Idaho,Jefferson County,relation,1742093,6,Counties/County-equivalents,Q494526,,Jefferson,,
US,ID,Idaho,Jerome County,relation,1742094,6,Counties/County-equivalents,Q494536,,Jerome,,
US,ID,Idaho,Latah County,relation,1742095,6,Counties/County-equivalents,Q284840,,Latah,,
US,ID,Idaho,Lemhi County,relation,1742096,6,Counties/County-equivalents,Q487415,,Lemhi,,
US,ID,Idaho,Lewis County,relation,1742097,6,Counties/County-equivalents,Q491073,,Lewis,,
US,ID,Idaho,Lincoln County,relation,1742098,6,Counties/County-equivalents,Q486994,,Lincoln,,
US,ID,Idaho,Madison County,relation,1742099,6,Counties/County-equivalents,Q491456,,Madison,,
US,ID,Idaho,Minidoka County,relation,1742100,6,Counties/County-equivalents,Q491052,,Minidoka,,
US,ID,Idaho,Nez Perce County,relation,1742101,6,Counties/County-equivalents,Q494569,,Nez Perce,,
US,ID,Idaho,Oneida County,relation,1742102,6,Counties/County-equivalents,Q491331,,Oneida,,
US,ID,Idaho,Owyhee County,relation,1742103,6,Counties/County-equivalents,Q491316,,Owyhee,,
US,ID,Idaho,Payette County,relation,1742104,6,Counties/County-equivalents,Q491432,,Payette,,
US,ID,Idaho,Power County,relation,1742105,6,Counties/County-equivalents,Q491311,,Power,,
US,ID,Idaho,Twin Falls County,relation,1742106,6,Counties/County-equivalents,Q491339,,Twin Falls,,
US,ID,Idaho,Valley County,relation,1742107,6,Counties/County-equivalents,Q491327,,,,
US,ID,Idaho,Washington County,relation,1742108,6,Counties/County-equivalents,Q486040,,Washington,,
