country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,NM,New Mexico,,way,24317108,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,24317110,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,24317111,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,24317113,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,24317115,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,24317116,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,24317117,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,24317119,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,24317127,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,24317129,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,24317131,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,24317135,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,Bernalillo Co.,way,24317138,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,24317140,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,24317141,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,24317142,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,91884588,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,91884589,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,91884590,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,91891310,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036271,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036277,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036278,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036279,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036282,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036285,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036287,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036288,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036289,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036292,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036296,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036297,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036302,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036306,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036315,6,Counties/County-equivalents,,,,,
US,NM,New Mexico,,way,136036317,6,Counties/County-equivalents,,,,,
