country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,AR,Arkansas,White River,way,762736697,6,Counties/County-equivalents,,,,,
US,AR,Arkansas,Polk County,relation,373436,6,Counties/County-equivalents,Q61368,,Polk,,
US,AR,Arkansas,Benton County,relation,1818400,6,Counties/County-equivalents,Q61020,,Benton,,
US,AR,Arkansas,Boone County,relation,1818401,6,Counties/County-equivalents,Q61010,,Boone,,
US,AR,Arkansas,Carroll County,relation,1818402,6,Counties/County-equivalents,Q61216,,Carroll,,
US,AR,Arkansas,Baxter County,relation,1818403,6,Counties/County-equivalents,Q61086,,Baxter,,
US,AR,Arkansas,Clay County,relation,1818404,6,Counties/County-equivalents,Q61330,,Clay,,
US,AR,Arkansas,Craighead County,relation,1818405,6,Counties/County-equivalents,Q61354,,Craighead,,
US,AR,Arkansas,Crawford County,relation,1818406,6,Counties/County-equivalents,Q61005,,Crawford,,
US,AR,Arkansas,Crittenden County,relation,1818407,6,Counties/County-equivalents,Q61346,,Crittenden,,
US,AR,Arkansas,Cross County,relation,1818408,6,Counties/County-equivalents,Q61036,,Cross,,
US,AR,Arkansas,Franklin County,relation,1818410,6,Counties/County-equivalents,Q61084,,Franklin,,
US,AR,Arkansas,Fulton County,relation,1818411,6,Counties/County-equivalents,Q61007,,Fulton,,
US,AR,Arkansas,Greene County,relation,1818412,6,Counties/County-equivalents,Q61018,,Greene,,
US,AR,Arkansas,Independence County,relation,1818413,6,Counties/County-equivalents,Q61350,,Independence,,
US,AR,Arkansas,Izard County,relation,1818414,6,Counties/County-equivalents,Q61042,,Izard,,
US,AR,Arkansas,Jackson County,relation,1818415,6,Counties/County-equivalents,Q61014,,Jackson,,
US,AR,Arkansas,Lawrence County,relation,1818416,6,Counties/County-equivalents,Q61339,,Lawrence,,
US,AR,Arkansas,Lee County,relation,1818417,6,Counties/County-equivalents,Q61150,,Lee,,
US,AR,Arkansas,Logan County,relation,1818418,6,Counties/County-equivalents,Q61363,,Logan,,
US,AR,Arkansas,Madison County,relation,1818419,6,Counties/County-equivalents,Q61484,,Madison,,
US,AR,Arkansas,Marion County,relation,1818420,6,Counties/County-equivalents,Q61173,,Marion,,
US,AR,Arkansas,Mississippi County,relation,1818421,6,Counties/County-equivalents,Q61157,,Mississippi,,
US,AR,Arkansas,Monroe County,relation,1818422,6,Counties/County-equivalents,Q61181,,Monroe,,
US,AR,Arkansas,Newton County,relation,1818423,6,Counties/County-equivalents,Q61370,,Newton,,
US,AR,Arkansas,Phillips County,relation,1818425,6,Counties/County-equivalents,Q61470,,Phillips,,
US,AR,Arkansas,Poinsett County,relation,1818426,6,Counties/County-equivalents,Q61153,,Poinsett,,
US,AR,Arkansas,Prairie County,relation,1818427,6,Counties/County-equivalents,Q61472,,Prairie,,
US,AR,Arkansas,Randolph County,relation,1818428,6,Counties/County-equivalents,Q61365,,Randolph,,
US,AR,Arkansas,St. Francis County,relation,1818429,6,Counties/County-equivalents,Q61145,,St. Francis,,
US,AR,Arkansas,Searcy County,relation,1818430,6,Counties/County-equivalents,Q61379,,Searcy,,
US,AR,Arkansas,Sebastian County,relation,1818431,6,Counties/County-equivalents,Q61176,,Sebastian,,
US,AR,Arkansas,Sharp County,relation,1818432,6,Counties/County-equivalents,Q61481,,Sharp,,
US,AR,Arkansas,Stone County,relation,1818433,6,Counties/County-equivalents,Q61165,,Stone,,
US,AR,Arkansas,Van Buren County,relation,1818434,6,Counties/County-equivalents,Q61502,,Van Buren,,
US,AR,Arkansas,Washington County,relation,1818435,6,Counties/County-equivalents,Q61148,,Washington,,
US,AR,Arkansas,White County,relation,1818436,6,Counties/County-equivalents,Q61170,,White,,
US,AR,Arkansas,Woodruff County,relation,1818437,6,Counties/County-equivalents,Q61204,,Woodruff,,
US,AR,Arkansas,Little River County,relation,1820230,6,Counties/County-equivalents,Q61526,,Little River,,
US,AR,Arkansas,Scott County,relation,1820233,6,Counties/County-equivalents,Q61135,,Scott,,
US,AR,Arkansas,Sevier County,relation,1820239,6,Counties/County-equivalents,Q61384,,Sevier,,
US,AR,Arkansas,Arkansas County,relation,1826570,6,Counties/County-equivalents,Q61414,,Arkansas,,
US,AR,Arkansas,Lonoke County,relation,1826571,6,Counties/County-equivalents,Q61143,,Lonoke,,
US,AR,Arkansas,Cleburne County,relation,1826582,6,Counties/County-equivalents,Q61039,,Cleburne,,
US,AR,Arkansas,Conway County,relation,1826583,6,Counties/County-equivalents,Q61352,,Conway,,
US,AR,Arkansas,Faulkner County,relation,1826584,6,Counties/County-equivalents,Q61468,,Faulkner,,
US,AR,Arkansas,Pope County,relation,1826585,6,Counties/County-equivalents,Q61315,,Pope,,
US,AR,Arkansas,Johnson County,relation,1826614,6,Counties/County-equivalents,Q61048,,Johnson,,
US,AR,Arkansas,Yell County,relation,1826615,6,Counties/County-equivalents,Q61317,,Yell,,
US,AR,Arkansas,Garland County,relation,1826722,6,Counties/County-equivalents,Q61077,,Garland,,
US,AR,Arkansas,Grant County,relation,1826723,6,Counties/County-equivalents,Q61296,,Grant,,
US,AR,Arkansas,Jefferson County,relation,1826724,6,Counties/County-equivalents,Q61289,,Jefferson,,
US,AR,Arkansas,Montgomery County,relation,1826725,6,Counties/County-equivalents,Q61521,,Montgomery,,
US,AR,Arkansas,Perry County,relation,1826726,6,Counties/County-equivalents,Q61131,,Perry,,
US,AR,Arkansas,Pulaski County,relation,1826727,6,Counties/County-equivalents,Q61160,,Pulaski,,
US,AR,Arkansas,Saline County,relation,1826728,6,Counties/County-equivalents,Q61327,,Saline,,
US,AR,Arkansas,Clark County,relation,1826744,6,Counties/County-equivalents,Q61200,,Clark,,
US,AR,Arkansas,Cleveland County,relation,1826745,6,Counties/County-equivalents,Q61032,,Cleveland,,
US,AR,Arkansas,Dallas County,relation,1826746,6,Counties/County-equivalents,Q61012,,Dallas,,
US,AR,Arkansas,Hot Spring County,relation,1826747,6,Counties/County-equivalents,Q61348,,Hot Spring,,
US,AR,Arkansas,Lincoln County,relation,1826760,6,Counties/County-equivalents,Q61294,,Lincoln,,
US,AR,Arkansas,Ashley County,relation,1826817,6,Counties/County-equivalents,Q61026,,Ashley,,
US,AR,Arkansas,Bradley County,relation,1826818,6,Counties/County-equivalents,Q61024,,Bradley,,
US,AR,Arkansas,Calhoun County,relation,1826819,6,Counties/County-equivalents,Q61461,,Calhoun,,
US,AR,Arkansas,Columbia County,relation,1826820,6,Counties/County-equivalents,Q61358,,Columbia,,
US,AR,Arkansas,Drew County,relation,1826821,6,Counties/County-equivalents,Q61478,,Drew,,
US,AR,Arkansas,Hempstead County,relation,1826822,6,Counties/County-equivalents,Q61355,,Hempstead,,
