country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,FL,Florida,,way,152124860,6,Counties/County-equivalents,,,,,
US,FL,Florida,,way,190492185,6,Counties/County-equivalents,,,,,
US,FL,Florida,,way,190492186,6,Counties/County-equivalents,,,,,
US,FL,Florida,,way,190492190,6,Counties/County-equivalents,,,,,
US,FL,Florida,Orange County,relation,389011,6,Counties/County-equivalents,Q488543,,Orange,,
US,FL,Florida,Seminole County,relation,389022,6,Counties/County-equivalents,Q280596,,Seminole,,
US,FL,Florida,Osceola County,relation,389023,6,Counties/County-equivalents,Q501067,,Osceola,,
US,FL,Florida,Brevard County,relation,389024,6,Counties/County-equivalents,Q488517,,Brevard,,
US,FL,Florida,Volusia County,relation,389025,6,Counties/County-equivalents,Q494541,,Volusia,,
US,FL,Florida,Lake County,relation,389026,6,Counties/County-equivalents,Q501029,,Lake,,
US,FL,Florida,Madison County,relation,1210685,6,Counties/County-equivalents,Q494463,,Madison,,
US,FL,Florida,Jackson County,relation,1210687,6,Counties/County-equivalents,Q488537,,Jackson,,
US,FL,Florida,Saint Johns County,relation,1210689,6,Counties/County-equivalents,Q494471,,St. Jons,,
US,FL,Florida,Manatee County,relation,1210690,6,Counties/County-equivalents,Q262708,,Manatee,,
US,FL,Florida,Okaloosa County,relation,1210691,6,Counties/County-equivalents,Q494476,,Okaloosa,,
US,FL,Florida,Miami-Dade County,relation,1210692,6,Counties/County-equivalents,Q468557,,Miami-Dade,,
US,FL,Florida,Liberty County,relation,1210693,6,Counties/County-equivalents,Q255943,,Liberty,,
US,FL,Florida,Gulf County,relation,1210694,6,Counties/County-equivalents,Q488461,,Gulf,,
US,FL,Florida,DeSoto County,relation,1210695,6,Counties/County-equivalents,Q488796,,DeSoto,,
US,FL,Florida,Saint Lucie County,relation,1210696,6,Counties/County-equivalents,Q494564,,Saint Lucie,,
US,FL,Florida,Gadsden County,relation,1210697,6,Counties/County-equivalents,Q501848,,Gadsden,,
US,FL,Florida,Martin County,relation,1210698,6,Counties/County-equivalents,Q648752,,Martin,,
US,FL,Florida,Lafayette County,relation,1210699,6,Counties/County-equivalents,Q488810,,Lafayette,,
US,FL,Florida,Hernando County,relation,1210700,6,Counties/County-equivalents,Q488572,,Hernando,,
US,FL,Florida,Hillsborough County,relation,1210701,6,Counties/County-equivalents,Q488874,,Hillsborough,,
US,FL,Florida,Highlands County,relation,1210702,6,Counties/County-equivalents,Q488885,,Highlands,,
US,FL,Florida,Taylor County,relation,1210703,6,Counties/County-equivalents,Q503064,,Taylor,,
US,FL,Florida,Collier County,relation,1210705,6,Counties/County-equivalents,Q488531,,Collier,,
US,FL,Florida,Santa Rosa County,relation,1210706,6,Counties/County-equivalents,Q494500,,Santa Rosa,,
US,FL,Florida,Pasco County,relation,1210707,6,Counties/County-equivalents,Q500992,,Pasco,,
US,FL,Florida,Putnam County,relation,1210708,6,Counties/County-equivalents,Q503059,,Putnam,,
US,FL,Florida,Dixie County,relation,1210709,6,Counties/County-equivalents,Q488805,,Dixie,,
US,FL,Florida,Indian River County,relation,1210711,6,Counties/County-equivalents,Q488528,,Indian River,,
US,FL,Florida,Franklin County,relation,1210712,6,Counties/County-equivalents,Q488813,,Franklin,,
US,FL,Florida,Bradford County,relation,1210713,6,Counties/County-equivalents,Q156577,,Bradford,,
US,FL,Florida,Broward County,relation,1210714,6,Counties/County-equivalents,Q494624,,Broward,,
US,FL,Florida,Clay County,relation,1210715,6,Counties/County-equivalents,Q488853,,Clay,,
US,FL,Florida,Walton County,relation,1210716,6,Counties/County-equivalents,Q503455,,Walton,,
US,FL,Florida,Wakulla County,relation,1210717,6,Counties/County-equivalents,Q505417,,Wakulla,,
US,FL,Florida,Bay County,relation,1210718,6,Counties/County-equivalents,Q488865,,Bay,,
US,FL,Florida,Duval County,relation,1210719,6,Counties/County-equivalents,Q493605,,Duval,,
US,FL,Florida,Nassau County,relation,1210720,6,Counties/County-equivalents,Q488818,,Nassau,,
US,FL,Florida,Levy County,relation,1210721,6,Counties/County-equivalents,Q501022,,Levy,,
US,FL,Florida,Charlotte County,relation,1210722,6,Counties/County-equivalents,Q488499,,Charlotte,,
US,FL,Florida,Marion County,relation,1210723,6,Counties/County-equivalents,Q501014,,Marion,,
US,FL,Florida,Lee County,relation,1210725,6,Counties/County-equivalents,Q494616,,Lee,,
US,FL,Florida,Pinellas County,relation,1210726,6,Counties/County-equivalents,Q494556,,Pinellas,,
US,FL,Florida,Glades County,relation,1210727,6,Counties/County-equivalents,Q488468,,Glades,,
US,FL,Florida,Suwannee County,relation,1210730,6,Counties/County-equivalents,Q501036,,Suwannee,,
US,FL,Florida,Jefferson County,relation,1210732,6,Counties/County-equivalents,Q488859,,Jefferson,,
