country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,AZ,Arizona,,way,33004158,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,33004210,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,33004341,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,33005673,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,33005947,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,33006562,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,33006634,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,33006695,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,33009244,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,33010585,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,33013306,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,33019880,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,33038561,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,Pine town limits,way,33040062,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,41002422,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,Red Mesa CDP Boundary,way,112710062,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,243738980,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,286615313,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,298996493,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,Tohono O'odham Reservation,way,299035576,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,Tohono O'odham Reservation,way,299039179,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,311356837,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,327940596,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,358295812,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,389437885,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,389437889,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,462841779,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,655098787,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,727620621,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,727620624,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,727627428,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,729240124,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,729386577,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,729386580,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,729386581,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,729386582,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,729386584,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,729386585,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,729386586,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,729386587,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,729386588,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,729386589,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,730005346,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,790943116,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,790943117,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,790943118,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,790943119,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,790943120,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,790943121,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,790943122,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,790943123,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,790943124,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,790943125,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,790943126,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,802727193,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,891024872,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,891024883,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,891024888,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023058639,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023058647,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023477509,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023477511,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023477513,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023477514,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023477515,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023477517,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023477518,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023477519,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023800225,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023800227,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023800228,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023800230,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023800232,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1023800233,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,Mogollon Rim,way,1057001130,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1177904494,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1182951008,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1227823904,8,Cities/Towns/Villages/Municipalities,,,,,
US,AZ,Arizona,,way,1227823905,8,Cities/Towns/Villages/Municipalities,,,,,
