country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
CA,NT,Northwest Territories,Fort McPherson,way,260714433,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Fort McPherson,way,260714434,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Fort McPherson,way,260714436,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Fort McPherson,way,260714437,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Fort McPherson,way,260714438,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Fort McPherson,way,260714439,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Fort McPherson,way,260714440,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Wrigley,way,684447535,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Sambaa K'e,way,684447537,8,Municipalities/Cities/Towns/Villages,Q7846603,,,,
CA,NT,Northwest Territories,Nahanni Butte,way,684447539,8,Municipalities/Cities/Towns/Villages,Q1963651,,,,
CA,NT,Northwest Territories,Jean Marie River,way,684447540,8,Municipalities/Cities/Towns/Villages,Q1685683,,,,
CA,NT,Northwest Territories,Colville Lake,way,684450705,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Kakisa,way,684466880,8,Municipalities/Cities/Towns/Villages,Q1721883,,,,
CA,NT,Northwest Territories,Fort McPherson,way,1046235122,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Colville Lake,way,1234112084,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Mould Bay,relation,9472619,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Wrigley,relation,9495318,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Sambaa K'e,relation,9495319,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Nahanni Butte,relation,9495320,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Jean Marie River,relation,9495321,8,Municipalities/Cities/Towns/Villages,Q1685683,,,,
CA,NT,Northwest Territories,Fort Simpson,relation,9495324,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Colville Lake,relation,9495365,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Kakisa,relation,9495770,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Łutsel K'e,relation,9495976,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Dettah,relation,9495978,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Ndilǫ,relation,9518180,8,Municipalities/Cities/Towns/Villages,Q6951257,,,,
CA,NT,Northwest Territories,Prairie Creek,relation,9527888,8,Municipalities/Cities/Towns/Villages,,,,,
CA,NT,Northwest Territories,Community of Délı̨nę,relation,14867564,8,Municipalities/Cities/Towns/Villages,Q1270505,,,,
